5-DämpfExz-7.00V-0.2A	5-DämpfExz-7.00V-0.2A	5-DämpfExz-7.00V-0.2A	5-DämpfExz-7.00V-0.2A	5-DämpfExz-7.00V-0.2A	5-DämpfExz-7.00V-0.2A	5-DämpfExz-7.00V-0.2A	5-DämpfExz-7.50V-0.2A	5-DämpfExz-7.50V-0.2A	5-DämpfExz-7.50V-0.2A	5-DämpfExz-7.50V-0.2A	5-DämpfExz-7.50V-0.2A	5-DämpfExz-7.50V-0.2A	5-DämpfExz-7.50V-0.2A	5-DämpfExz-8.00V-0.2A	5-DämpfExz-8.00V-0.2A	5-DämpfExz-8.00V-0.2A	5-DämpfExz-8.00V-0.2A	5-DämpfExz-8.00V-0.2A	5-DämpfExz-8.00V-0.2A	5-DämpfExz-8.00V-0.2A	5-DämpfExz-8.50V-0.2A	5-DämpfExz-8.50V-0.2A	5-DämpfExz-8.50V-0.2A	5-DämpfExz-8.50V-0.2A	5-DämpfExz-8.50V-0.2A	5-DämpfExz-8.50V-0.2A	5-DämpfExz-8.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.25V-0.2A	5-DämpfExz-9.25V-0.2A	5-DämpfExz-9.25V-0.2A	5-DämpfExz-9.25V-0.2A	5-DämpfExz-9.25V-0.2A	5-DämpfExz-9.25V-0.2A	5-DämpfExz-9.25V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.75V-0.2A	5-DämpfExz-9.75V-0.2A	5-DämpfExz-9.75V-0.2A	5-DämpfExz-9.75V-0.2A	5-DämpfExz-9.75V-0.2A	5-DämpfExz-9.75V-0.2A	5-DämpfExz-9.75V-0.2A	5-DämpfExz-10.00V-0.2A	5-DämpfExz-10.00V-0.2A	5-DämpfExz-10.00V-0.2A	5-DämpfExz-10.00V-0.2A	5-DämpfExz-10.00V-0.2A	5-DämpfExz-10.00V-0.2A	5-DämpfExz-10.00V-0.2A	5-DämpfExz-10.50V-0.2A	5-DämpfExz-10.50V-0.2A	5-DämpfExz-10.50V-0.2A	5-DämpfExz-10.50V-0.2A	5-DämpfExz-10.50V-0.2A	5-DämpfExz-10.50V-0.2A	5-DämpfExz-10.50V-0.2A	5-DämpfExz-11.00V-0.2A	5-DämpfExz-11.00V-0.2A	5-DämpfExz-11.00V-0.2A	5-DämpfExz-11.00V-0.2A	5-DämpfExz-11.00V-0.2A	5-DämpfExz-11.00V-0.2A	5-DämpfExz-11.00V-0.2A	5-DämpfExz-11.50V-0.2A	5-DämpfExz-11.50V-0.2A	5-DämpfExz-11.50V-0.2A	5-DämpfExz-11.50V-0.2A	5-DämpfExz-11.50V-0.2A	5-DämpfExz-11.50V-0.2A	5-DämpfExz-11.50V-0.2A	5-DämpfExz-9.17V-0.2A	5-DämpfExz-9.17V-0.2A	5-DämpfExz-9.17V-0.2A	5-DämpfExz-9.17V-0.2A	5-DämpfExz-9.17V-0.2A	5-DämpfExz-9.17V-0.2A	5-DämpfExz-9.17V-0.2A	5-DämpfExz-9.38V-0.2A	5-DämpfExz-9.38V-0.2A	5-DämpfExz-9.38V-0.2A	5-DämpfExz-9.38V-0.2A	5-DämpfExz-9.38V-0.2A	5-DämpfExz-9.38V-0.2A	5-DämpfExz-9.38V-0.2A	5-DämpfExz-9.62V-0.2A	5-DämpfExz-9.62V-0.2A	5-DämpfExz-9.62V-0.2A	5-DämpfExz-9.62V-0.2A	5-DämpfExz-9.62V-0.2A	5-DämpfExz-9.62V-0.2A	5-DämpfExz-9.62V-0.2A	5-DämpfExz-9.88V-0.2A	5-DämpfExz-9.88V-0.2A	5-DämpfExz-9.88V-0.2A	5-DämpfExz-9.88V-0.2A	5-DämpfExz-9.88V-0.2A	5-DämpfExz-9.88V-0.2A	5-DämpfExz-9.88V-0.2A	5-DämpfExz-9.70V-0.2A	5-DämpfExz-9.70V-0.2A	5-DämpfExz-9.70V-0.2A	5-DämpfExz-9.70V-0.2A	5-DämpfExz-9.70V-0.2A	5-DämpfExz-9.70V-0.2A	5-DämpfExz-9.70V-0.2A	5-DämpfExz-9.57V-0.2A	5-DämpfExz-9.57V-0.2A	5-DämpfExz-9.57V-0.2A	5-DämpfExz-9.57V-0.2A	5-DämpfExz-9.57V-0.2A	5-DämpfExz-9.57V-0.2A	5-DämpfExz-9.57V-0.2A	5-DämpfExz-12.00V-0.2A	5-DämpfExz-12.00V-0.2A	5-DämpfExz-12.00V-0.2A	5-DämpfExz-12.00V-0.2A	5-DämpfExz-12.00V-0.2A	5-DämpfExz-12.00V-0.2A	5-DämpfExz-12.00V-0.2A	5-DämpfExz-12.50V-0.2A	5-DämpfExz-12.50V-0.2A	5-DämpfExz-12.50V-0.2A	5-DämpfExz-12.50V-0.2A	5-DämpfExz-12.50V-0.2A	5-DämpfExz-12.50V-0.2A	5-DämpfExz-12.50V-0.2A
11,800	0,251	-2,105	8,482	0,0060	-0,050	0,202	11,800	-1,373	1,587	10,524	-0,0328	0,038	0,251	11,800	1,946	-5,074	-8,325	0,0465	-0,121	-0,199	11,800	1,654	8,749	11,467	0,0395	0,209	0,274	11,800	-2,920	-18,960	49,794	-0,0697	-0,453	1,189	11,800	6,984	-35,202	28,903	0,1667	-0,840	0,690	11,800	-7,945	7,933	223,053	-0,1897	0,189	5,325	11,800	3,365	-8,074	-92,049	0,0803	-0,193	-2,197	11,800	-1,477	-12,582	19,792	-0,0353	-0,300	0,472	11,800	-0,303	8,545	3,456	-0,0072	0,204	0,082	11,800	1,299	5,906	-8,325	0,0310	0,141	-0,199	11,800	0,732	-4,932	2,356	0,0175	-0,118	0,056	11,800	-12,040	25,447	84,823	-0,2874	0,607	2,025	11,800	-4,017	39,223	-124,721	-0,0959	0,936	-2,977	11,800	-4,315	48,695	-135,246	-0,1030	1,162	-3,229	11,800	-6,297	-6,519	60,633	-0,1503	-0,156	1,447	11,800	6,011	8,011	-87,022	0,1435	0,191	-2,077	11,800	11,553	-44,265	-179,856	0,2758	-1,057	-4,294	11,800	-0,624	1,194	18,221	-0,0149	0,028	0,435	11,800	-0,735	-0,094	19,478	-0,0175	-0,002	0,465
11,850	0,157	-1,649	9,582	0,0037	-0,039	0,229	11,850	-1,280	2,105	9,896	-0,0306	0,050	0,236	11,850	1,682	-5,404	-4,869	0,0402	-0,129	-0,116	11,850	2,106	9,173	4,869	0,0503	0,219	0,116	11,850	-3,806	-16,069	64,874	-0,0909	-0,384	1,549	11,850	5,259	-33,065	56,863	0,1256	-0,789	1,357	11,850	-7,267	18,928	212,215	-0,1735	0,452	5,066	11,850	2,845	-12,456	-81,367	0,0679	-0,297	-1,943	11,850	-2,081	-11,247	32,987	-0,0497	-0,269	0,787	11,850	0,129	8,482	-6,126	0,0031	0,203	-0,146	11,850	1,583	5,309	-15,551	0,0378	0,127	-0,371	11,850	0,489	-4,650	9,268	0,0117	-0,111	0,221	11,850	-10,661	29,201	62,989	-0,2545	0,697	1,504	11,850	-2,212	32,076	-158,808	-0,0528	0,766	-3,791	11,850	-2,050	40,762	-178,757	-0,0489	0,973	-4,267	11,850	-6,547	-3,314	65,188	-0,1563	-0,079	1,556	11,850	6,302	3,471	-92,520	0,1505	0,083	-2,209	11,850	9,112	-52,182	-134,146	0,2175	-1,246	-3,202	11,850	-0,542	2,058	16,179	-0,0129	0,049	0,386	11,850	-0,716	0,864	18,221	-0,0171	0,021	0,435
11,900	0,086	-1,147	10,524	0,0021	-0,027	0,251	11,900	-1,162	2,576	8,954	-0,0277	0,062	0,214	11,900	1,406	-5,561	-1,414	0,0336	-0,133	-0,034	11,900	2,571	9,236	-2,042	0,0614	0,221	-0,049	11,900	-4,527	-12,472	76,812	-0,1081	-0,298	1,834	11,900	3,677	-29,515	83,409	0,0878	-0,705	1,991	11,900	-6,052	29,154	193,208	-0,1445	0,696	4,612	11,900	2,119	-16,211	-66,916	0,0506	-0,387	-1,597	11,900	-2,601	-9,283	43,982	-0,0621	-0,222	1,050	11,900	0,545	7,933	-15,708	0,0130	0,189	-0,375	11,900	1,830	4,351	-22,462	0,0437	0,104	-0,536	11,900	0,267	-4,006	16,022	0,0064	-0,096	0,383	11,900	-9,120	31,746	37,542	-0,2177	0,758	0,896	11,900	-0,809	23,342	-185,511	-0,0193	0,557	-4,429	11,900	-0,239	30,819	-213,471	-0,0057	0,736	-5,096	11,900	-6,629	0,000	65,659	-0,1582	0,000	1,568	11,900	6,359	-1,241	-93,148	0,1518	-0,030	-2,224	11,900	6,335	-57,680	-83,095	0,1512	-1,377	-1,984	11,900	-0,418	2,812	13,195	-0,0100	0,067	0,315	11,900	-0,649	1,728	15,865	-0,0155	0,041	0,379
11,950	0,042	-0,597	10,681	0,0010	-0,014	0,255	11,950	-1,023	3,000	7,854	-0,0244	0,072	0,188	11,950	1,126	-5,545	2,199	0,0269	-0,132	0,053	11,950	3,030	8,969	-8,796	0,0723	0,214	-0,210	11,950	-5,053	-8,388	84,666	-0,1206	-0,200	2,021	11,950	2,308	-24,724	105,558	0,0551	-0,590	2,520	11,950	-4,351	38,249	166,662	-0,1039	0,913	3,979	11,950	1,224	-19,148	-49,009	0,0292	-0,457	-1,170	11,950	-3,010	-6,849	52,308	-0,0718	-0,164	1,249	11,950	0,922	6,912	-24,504	0,0220	0,165	-0,585	11,950	2,018	3,063	-27,646	0,0482	0,073	-0,660	11,950	0,088	-3,047	21,677	0,0021	-0,073	0,518	11,950	-7,486	32,955	10,524	-0,1787	0,787	0,251	11,950	0,123	13,525	-202,319	0,0029	0,323	-4,830	11,950	1,032	19,415	-237,348	0,0246	0,464	-5,666	11,950	-6,547	3,252	63,617	-0,1563	0,078	1,519	11,950	6,178	-5,843	-88,907	0,1475	-0,140	-2,123	11,950	3,344	-60,491	-29,060	0,0798	-1,444	-0,694	11,950	-0,261	3,377	8,954	-0,0062	0,081	0,214	11,950	-0,543	2,450	12,881	-0,0130	0,059	0,308
12,000	0,027	-0,079	8,954	6,3750E-4	-0,002	0,214	12,000	-0,862	3,362	6,283	-0,0206	0,080	0,150	12,000	0,851	-5,341	6,126	0,0203	-0,128	0,146	12,000	3,468	8,357	-15,708	0,0828	0,200	-0,375	12,000	-5,366	-4,006	88,907	-0,1281	-0,096	2,123	12,000	1,205	-18,960	123,151	0,0288	-0,453	2,940	12,000	-2,227	45,820	133,361	-0,0532	1,094	3,184	12,000	0,204	-21,112	-28,746	0,0049	-0,504	-0,686	12,000	-3,286	-4,053	57,805	-0,0784	-0,097	1,380	12,000	1,236	5,482	-32,044	0,0295	0,131	-0,765	12,000	2,136	1,587	-30,316	0,0510	0,038	-0,724	12,000	-0,038	-1,838	25,290	-9,0000E-4	-0,044	0,604	12,000	-5,825	32,798	-16,650	-0,1390	0,783	-0,398	12,000	0,543	3,110	-209,701	0,0130	0,074	-5,006	12,000	1,703	7,084	-249,757	0,0407	0,169	-5,962	12,000	-6,304	6,362	59,062	-0,1505	0,152	1,410	12,000	5,774	-10,132	-81,053	0,1379	-0,242	-1,935	12,000	0,286	-60,586	24,819	0,0068	-1,446	0,593	12,000	-0,080	3,707	3,613	-0,0019	0,089	0,086	12,000	-0,404	3,016	8,954	-0,0096	0,072	0,214
12,050	0,035	0,298	6,754	8,2500E-4	0,007	0,161	12,050	-0,686	3,629	4,555	-0,0164	0,087	0,109	12,050	0,592	-4,932	9,896	0,0141	-0,118	0,236	12,050	3,866	7,398	-21,677	0,0923	0,177	-0,517	12,050	-5,454	0,503	89,535	-0,1302	0,012	2,137	12,050	0,412	-12,409	135,874	0,0098	-0,296	3,244	12,050	0,231	51,585	94,091	0,0055	1,232	2,246	12,050	-0,888	-22,023	-7,854	-0,0212	-0,526	-0,187	12,050	-3,415	-1,068	59,690	-0,0815	-0,025	1,425	12,050	1,470	3,707	-37,699	0,0351	0,088	-0,900	12,050	2,177	0,031	-30,788	0,0520	7,500E-4	-0,735	12,050	-0,096	-0,518	25,604	-0,0023	-0,012	0,611	12,050	-4,207	31,290	-43,825	-0,1004	0,747	-1,046	12,050	0,434	-7,446	-207,345	0,0104	-0,178	-4,950	12,050	1,740	-5,561	-249,757	0,0416	-0,133	-5,962	12,050	-5,911	9,158	51,679	-0,1411	0,219	1,234	12,050	5,165	-13,949	-69,115	0,1233	-0,333	-1,650	12,050	-2,714	-58,010	75,870	-0,0648	-1,385	1,811	12,050	0,110	3,738	-1,885	0,0026	0,089	-0,045	12,050	-0,242	3,346	3,927	-0,0058	0,080	0,094
12,100	0,057	0,597	6,126	0,0013	0,014	0,146	12,100	-0,500	3,817	2,670	-0,0119	0,091	0,064	12,100	0,358	-4,351	13,195	0,0085	-0,104	0,315	12,100	4,208	6,189	-26,861	0,1005	0,148	-0,641	12,100	-5,316	4,948	86,708	-0,1269	0,118	2,070	12,100	-0,036	-5,372	142,628	-8,6250E-4	-0,128	3,405	12,100	2,931	55,229	49,480	0,0700	1,319	1,181	12,100	-1,998	-21,897	12,881	-0,0477	-0,523	0,307	12,100	-3,393	1,916	58,277	-0,0810	0,046	1,391	12,100	1,607	1,712	-40,841	0,0384	0,041	-0,975	12,100	2,139	-1,492	-29,374	0,0511	-0,036	-0,701	12,100	-0,090	0,723	23,719	-0,0021	0,017	0,566	12,100	-2,695	28,416	-70,843	-0,0643	0,678	-1,691	12,100	-0,201	-17,624	-195,407	-0,0048	-0,421	-4,665	12,100	1,147	-17,891	-238,290	0,0274	-0,427	-5,689	12,100	-5,388	11,530	41,940	-0,1286	0,275	1,001	12,100	4,379	-17,043	-53,564	0,1046	-0,407	-1,279	12,100	-5,515	-52,999	121,580	-0,1317	-1,265	2,902	12,100	0,294	3,519	-7,069	0,0070	0,084	-0,169	12,100	-0,069	3,409	-1,571	-0,0016	0,081	-0,037
12,150	0,094	0,911	6,440	0,0022	0,022	0,154	12,150	-0,305	3,896	0,471	-0,0073	0,093	0,011	12,150	0,157	-3,613	16,336	0,0037	-0,086	0,390	12,150	4,485	4,712	-31,573	0,1071	0,113	-0,754	12,150	-4,959	9,173	81,210	-0,1184	0,219	1,939	12,150	-0,126	1,854	143,414	-0,0030	0,044	3,424	12,150	5,754	56,533	1,728	0,1374	1,350	0,041	12,150	-3,077	-20,735	33,458	-0,0735	-0,495	0,799	12,150	-3,223	4,760	54,507	-0,0769	0,114	1,301	12,150	1,641	-0,377	-41,155	0,0392	-0,009	-0,983	12,150	2,028	-2,906	-26,704	0,0484	-0,069	-0,637	12,150	-0,024	1,854	21,363	-5,6250E-4	0,044	0,510	12,150	-1,365	24,206	-95,347	-0,0326	0,578	-2,276	12,150	-1,329	-26,986	-174,673	-0,0317	-0,644	-4,170	12,150	-0,049	-29,390	-216,299	-0,0012	-0,702	-5,164	12,150	-4,758	13,352	29,688	-0,1136	0,319	0,709	12,150	3,460	-19,305	-35,971	0,0826	-0,461	-0,859	12,150	-8,014	-45,852	162,263	-0,1913	-1,095	3,874	12,150	0,462	3,032	-12,566	0,0110	0,072	-0,300	12,150	0,099	3,189	-7,069	0,0024	0,076	-0,169
12,200	0,148	1,241	6,597	0,0035	0,030	0,158	12,200	-0,110	3,864	-1,728	-0,0026	0,092	-0,041	12,200	-0,003	-2,717	19,007	-7,5000E-5	-0,065	0,454	12,200	4,679	3,032	-34,715	0,1117	0,072	-0,829	12,200	-4,398	13,069	73,199	-0,1050	0,312	1,748	12,200	0,149	8,969	138,387	0,0036	0,214	3,304	12,200	8,584	55,402	-48,381	0,2049	1,323	-1,155	12,200	-4,072	-18,551	52,936	-0,0972	-0,443	1,264	12,200	-2,917	7,367	48,852	-0,0696	0,176	1,166	12,200	1,569	-2,403	-38,642	0,0375	-0,057	-0,923	12,200	1,849	-4,163	-22,619	0,0441	-0,099	-0,540	12,200	0,096	2,859	18,692	0,0023	0,068	0,446	12,200	-0,275	18,881	-115,454	-0,0066	0,451	-2,756	12,200	-2,900	-35,092	-145,770	-0,0692	-0,838	-3,480	12,200	-1,792	-39,521	-183,469	-0,0428	-0,944	-4,380	12,200	-4,053	14,498	15,865	-0,0967	0,346	0,379	12,200	2,449	-20,640	-16,808	0,0585	-0,493	-0,401	12,200	-10,100	-36,772	196,036	-0,2411	-0,878	4,680	12,200	0,597	2,262	-17,122	0,0143	0,054	-0,409	12,200	0,250	2,702	-12,095	0,0060	0,065	-0,289
12,250	0,218	1,571	6,440	0,0052	0,038	0,154	12,250	0,082	3,723	-4,084	0,0020	0,089	-0,098	12,250	-0,115	-1,712	20,577	-0,0027	-0,041	0,491	12,250	4,788	1,241	-35,814	0,1143	0,030	-0,855	12,250	-3,652	16,493	61,732	-0,0872	0,394	1,474	12,250	0,771	15,692	128,334	0,0184	0,375	3,064	12,250	11,294	51,695	-98,175	0,2696	1,234	-2,344	12,250	-4,932	-15,441	69,586	-0,1178	-0,369	1,661	12,250	-2,487	9,645	40,841	-0,0594	0,230	0,975	12,250	1,401	-4,241	-34,558	0,0334	-0,101	-0,825	12,250	1,612	-5,168	-17,122	0,0385	-0,123	-0,409	12,250	0,262	3,723	15,080	0,0063	0,089	0,360	12,250	0,523	12,661	-130,533	0,0125	0,302	-3,116	12,250	-4,838	-41,563	-110,584	-0,1155	-0,992	-2,640	12,250	-4,001	-47,737	-142,000	-0,0955	-1,140	-3,390	12,250	-3,308	14,938	1,257	-0,0790	0,357	0,030	12,250	1,396	-20,986	3,299	0,0333	-0,501	0,079	12,250	-11,691	-26,248	221,168	-0,2791	-0,627	5,280	12,250	0,688	1,319	-19,635	0,0164	0,032	-0,469	12,250	0,369	1,979	-16,336	0,0088	0,047	-0,390
12,300	0,305	1,885	6,126	0,0073	0,045	0,146	12,300	0,262	3,456	-6,283	0,0063	0,082	-0,150	12,300	-0,174	-0,660	20,735	-0,0042	-0,016	0,495	12,300	4,803	-0,550	-34,872	0,1147	-0,013	-0,832	12,300	-2,749	19,242	47,438	-0,0656	0,459	1,132	12,300	1,718	21,803	113,726	0,0410	0,520	2,715	12,300	13,754	45,585	-144,042	0,3283	1,088	-3,439	12,300	-5,616	-11,592	82,153	-0,1341	-0,277	1,961	12,300	-1,953	11,451	30,473	-0,0466	0,273	0,727	12,300	1,145	-5,859	-29,374	0,0273	-0,140	-0,701	12,300	1,332	-5,875	-10,524	0,0318	-0,140	-0,251	12,300	0,468	4,367	9,896	0,0112	0,104	0,236	12,300	0,991	5,828	-139,644	0,0237	0,139	-3,334	12,300	-7,056	-46,150	-69,900	-0,1684	-1,102	-1,669	12,300	-6,566	-53,721	-93,777	-0,1568	-1,282	-2,239	12,300	-2,559	14,624	-13,823	-0,0611	0,349	-0,330	12,300	0,350	-20,310	23,405	0,0084	-0,485	0,559	12,300	-12,725	-14,656	244,416	-0,3038	-0,350	5,835	12,300	0,729	0,298	-20,420	0,0174	0,007	-0,487	12,300	0,448	1,068	-18,850	0,0107	0,025	-0,450
12,350	0,407	2,183	5,655	0,0097	0,052	0,135	12,350	0,427	3,094	-8,639	0,0102	0,074	-0,206	12,350	-0,181	0,361	19,635	-0,0043	0,009	0,469	12,350	4,733	-2,246	-33,144	0,1130	-0,054	-0,791	12,350	-1,728	21,237	31,416	-0,0412	0,507	0,750	12,350	2,952	27,065	94,876	0,0705	0,646	2,265	12,350	15,852	37,291	-184,097	0,3784	0,890	-4,395	12,350	-6,092	-7,226	90,321	-0,1454	-0,173	2,156	12,350	-1,341	12,692	18,221	-0,0320	0,303	0,435	12,350	0,815	-7,179	-22,462	0,0195	-0,171	-0,536	12,350	1,024	-6,220	-2,827	0,0245	-0,149	-0,067	12,350	0,699	4,712	3,927	0,0167	0,112	0,094	12,350	1,106	-1,304	-141,215	0,0264	-0,031	-3,371	12,350	-9,453	-48,553	-26,704	-0,2257	-1,159	-0,637	12,350	-9,373	-57,114	-40,998	-0,2238	-1,364	-0,979	12,350	-1,846	13,556	-28,431	-0,0441	0,324	-0,679	12,350	-0,635	-18,645	42,254	-0,0151	-0,445	1,009	12,350	-13,157	-1,806	258,553	-0,3141	-0,043	6,172	12,350	0,718	-0,723	-19,792	0,0171	-0,017	-0,472	12,350	0,476	0,094	-19,164	0,0114	0,002	-0,457
12,400	0,523	2,450	4,869	0,0125	0,059	0,116	12,400	0,572	2,592	-10,839	0,0137	0,062	-0,259	12,400	-0,138	1,304	18,221	-0,0033	0,031	0,435	12,400	4,579	-3,864	-30,945	0,1093	-0,092	-0,739	12,400	-0,625	22,384	13,666	-0,0149	0,534	0,326	12,400	4,425	31,290	71,943	0,1056	0,747	1,718	12,400	17,483	27,175	-215,199	0,4174	0,649	-5,138	12,400	-6,338	-2,560	94,091	-0,1513	-0,061	2,246	12,400	-0,683	13,273	4,869	-0,0163	0,317	0,116	12,400	0,427	-8,105	-13,980	0,0102	-0,194	-0,334	12,400	0,710	-6,158	5,184	0,0170	-0,147	0,124	12,400	0,939	4,760	-2,199	0,0224	0,114	-0,052	12,400	0,861	-8,294	-135,403	0,0206	-0,198	-3,233	12,400	-11,911	-48,820	15,080	-0,2844	-1,166	0,360	12,400	-12,277	-57,821	11,467	-0,2931	-1,380	0,274	12,400	-1,203	11,781	-41,940	-0,0287	0,281	-1,001	12,400	-1,514	-16,085	58,905	-0,0361	-0,384	1,406	12,400	-12,906	11,200	248,343	-0,3081	0,267	5,929	12,400	0,657	-1,681	-18,064	0,0157	-0,040	-0,431	12,400	0,457	-0,848	-18,221	0,0109	-0,020	-0,435
12,450	0,652	2,670	3,770	0,0156	0,064	0,090	12,450	0,686	2,011	-12,252	0,0164	0,048	-0,293	12,450	-0,050	2,183	16,808	-0,0012	0,052	0,401	12,450	4,346	-5,341	-27,646	0,1038	-0,128	-0,660	12,450	0,511	22,604	-4,712	0,0122	0,540	-0,113	12,450	6,081	34,259	44,768	0,1452	0,818	1,069	12,450	18,570	15,771	-235,148	0,4433	0,377	-5,614	12,450	-6,348	2,183	93,620	-0,1515	0,052	2,235	12,450	-0,014	13,179	-8,796	-3,3750E-4	0,315	-0,210	12,450	0,005	-8,577	-4,712	1,1250E-4	-0,205	-0,113	12,450	0,408	-5,702	12,881	0,0098	-0,136	0,308	12,450	1,175	4,492	-8,796	0,0281	0,107	-0,210	12,450	0,276	-14,844	-124,250	0,0066	-0,354	-2,966	12,450	-14,335	-47,045	56,077	-0,3422	-1,123	1,339	12,450	-15,155	-55,968	61,732	-0,3618	-1,336	1,474	12,450	-0,668	9,362	-53,250	-0,0159	0,224	-1,271	12,450	-2,243	-12,755	72,571	-0,0535	-0,304	1,733	12,450	-12,037	23,028	225,567	-0,2874	0,550	5,385	12,450	0,550	-2,529	-15,080	0,0131	-0,060	-0,360	12,450	0,391	-1,728	-16,022	0,0093	-0,041	-0,383
12,500	0,790	2,827	2,513	0,0189	0,068	0,060	12,500	0,773	1,367	-13,823	0,0185	0,033	-0,330	12,500	0,080	2,985	15,394	0,0019	0,071	0,367	12,500	4,045	-6,629	-23,719	0,0966	-0,158	-0,566	12,500	1,635	21,913	-22,934	0,0390	0,523	-0,548	12,500	7,851	35,767	15,394	0,1874	0,854	0,367	12,500	19,060	3,660	-243,631	0,4550	0,087	-5,816	12,500	-6,120	6,802	88,907	-0,1461	0,162	2,122	12,500	0,635	12,394	-22,462	0,0151	0,296	-0,536	12,500	-0,430	-8,577	5,027	-0,0103	-0,205	0,120	12,500	0,140	-4,869	19,949	0,0033	-0,116	0,476	12,500	1,389	3,880	-15,080	0,0332	0,093	-0,360	12,500	-0,624	-20,719	-108,228	-0,0149	-0,495	-2,584	12,500	-16,616	-43,213	94,091	-0,3967	-1,032	2,246	12,500	-17,874	-51,648	107,285	-0,4267	-1,233	2,561	12,500	-0,267	6,456	-61,889	-0,0064	0,154	-1,477	12,500	-2,790	-8,828	82,781	-0,0666	-0,211	1,976	12,500	-10,603	33,756	201,690	-0,2531	0,806	4,815	12,500	0,404	-3,189	-10,996	0,0096	-0,076	-0,262	12,500	0,284	-2,450	-12,881	0,0068	-0,059	-0,307
12,550	0,935	2,922	1,100	0,0223	0,070	0,026	12,550	0,823	0,628	-14,137	0,0197	0,015	-0,337	12,550	0,248	3,723	13,980	0,0059	0,089	0,334	12,550	3,684	-7,713	-19,007	0,0879	-0,184	-0,454	12,550	2,702	20,310	-40,527	0,0645	0,485	-0,967	12,550	9,657	35,798	-14,137	0,2306	0,855	-0,337	12,550	18,936	-8,592	-240,803	0,4521	-0,205	-5,749	12,550	-5,667	11,074	80,582	-0,1353	0,264	1,924	12,550	1,225	10,933	-35,029	0,0293	0,261	-0,836	12,550	-0,853	-8,074	14,923	-0,0204	-0,193	0,356	12,550	-0,079	-3,707	26,232	-0,0019	-0,088	0,626	12,550	1,563	2,985	-20,106	0,0373	0,071	-0,480	12,550	-1,795	-25,667	-87,493	-0,0429	-0,613	-2,089	12,550	-18,656	-37,636	126,449	-0,4454	-0,899	3,019	12,550	-20,320	-45,239	147,184	-0,4851	-1,080	3,514	12,550	-0,022	3,173	-66,916	-5,2500E-4	0,076	-1,597	12,550	-3,126	-4,477	88,593	-0,0746	-0,107	2,115	12,550	-8,661	43,197	171,531	-0,2068	1,031	4,095	12,550	0,231	-3,629	-6,126	0,0055	-0,087	-0,146	12,550	0,146	-3,016	-9,111	0,0035	-0,072	-0,217
12,600	1,082	2,937	-0,471	0,0258	0,070	-0,011	12,600	0,836	-0,047	-12,566	0,0200	-0,001	-0,300	12,600	0,452	4,383	11,781	0,0108	0,105	0,281	12,600	3,274	-8,529	-13,195	0,0781	-0,204	-0,315	12,600	3,666	17,860	-56,549	0,0875	0,426	-1,350	12,600	11,431	34,353	-44,454	0,2729	0,820	-1,061	12,600	18,201	-20,420	-226,980	0,4345	-0,488	-5,419	12,600	-5,012	14,860	69,272	-0,1197	0,355	1,654	12,600	1,728	8,891	-45,710	0,0412	0,212	-1,091	12,600	-1,238	-7,084	23,876	-0,0296	-0,169	0,570	12,600	-0,231	-2,246	30,473	-0,0055	-0,054	0,727	12,600	1,687	1,869	-23,719	0,0403	0,045	-0,566	12,600	-3,190	-29,468	-62,361	-0,0762	-0,703	-1,489	12,600	-20,380	-30,568	153,938	-0,4865	-0,730	3,675	12,600	-22,398	-36,929	182,055	-0,5347	-0,882	4,346	12,600	0,050	-0,236	-67,230	0,0012	-0,006	-1,605	12,600	-3,237	0,031	89,535	-0,0773	7,500E-4	2,137	12,600	-6,283	50,910	133,832	-0,1500	1,215	3,195	12,600	0,041	-3,801	-0,628	9,7500E-4	-0,091	-0,015	12,600	-0,017	-3,362	-3,927	-4,1250E-4	-0,080	-0,094
